time,volume,price,change
1514662246,0.0,13296.01550009,0.0
1514662247,0.0,13296.01550009,0.0
1514662248,0.0,13296.01550009,0.0
1514662249,0.0,13296.01550009,0.0
1514662250,0.0,13296.01550009,0.0
1514662251,0.0,13296.01550009,0.0
1514662252,0.0,13296.01550009,0.0
1514662253,0.0,13296.01550009,0.0
1514662254,0.0,13296.01550009,0.0
1514662255,0.72658517,13278.53094493,-0.00131502
1514662256,0.0,13278.53094493,0.0
1514662257,0.0,13278.53094493,0.0
1514662258,0.12641851,13279.85395512,9.964e-05
1514662259,0.0,13279.85395512,0.0
1514662260,0.0,13279.85395512,0.0
1514662261,0.37536012,13289.98,0.00076251
1514662262,0.0,13289.98,0.0
1514662263,0.0,13289.98,0.0
1514662264,0.0,13289.98,0.0
1514662265,0.0,13289.98,0.0
1514662266,0.0,13289.98,0.0
1514662267,0.0,13289.98,0.0
1514662268,0.0,13289.98,0.0
1514662269,0.0,13289.98,0.0
1514662270,0.9627,13289.98,0.0
1514662271,0.0,13289.98,0.0
1514662272,0.0,13289.98,0.0
1514662273,0.0,13289.98,0.0
1514662274,0.0,13289.98,0.0
1514662275,0.0,13289.98,0.0
1514662276,0.0,13289.98,0.0
1514662277,0.0,13289.98,0.0
1514662278,0.0,13289.98,0.0
1514662279,0.0,13289.98,0.0
1514662280,0.0,13289.98,0.0
1514662281,0.0198901,13289.98,0.0
1514662282,0.0,13289.98,0.0
1514662283,0.0,13289.98,0.0
1514662284,0.0,13289.98,0.0
1514662285,0.2,13289.97,-7.5e-07
1514662286,0.07370265,13289.97,0.0
1514662287,0.0,13289.97,0.0
1514662288,1.5,13277.40094938,-0.00094575
1514662289,1.00702941,13289.9300698,0.00094364
1514662290,0.0,13289.9300698,0.0
1514662291,0.0,13289.9300698,0.0
1514662292,0.001,13289.91,-1.51e-06
1514662293,0.0,13289.91,0.0
1514662294,0.0,13289.91,0.0
1514662295,0.0,13289.91,0.0
1514662296,0.0,13289.91,0.0
1514662297,0.0,13289.91,0.0
1514662298,0.0,13289.91,0.0
1514662299,0.0,13289.91,0.0
1514662300,0.0,13289.91,0.0
1514662301,0.00101279,13280.12514825,-0.00073626
1514662302,0.0,13280.12514825,0.0
1514662303,0.0,13280.12514825,0.0
1514662304,0.0,13280.12514825,0.0
1514662305,0.0,13280.12514825,0.0
1514662306,0.0,13280.12514825,0.0
1514662307,0.0,13280.12514825,0.0
1514662308,0.000755,13275.01,-0.00038517
1514662309,9.1717705,13291.08318973,0.00121079
1514662310,0.01500347,13297.0,0.00044517
1514662311,0.08085038,13286.80379061,-0.00076681
1514662312,0.02136274,13271.0,-0.00118944
1514662313,0.0,13271.0,0.0
1514662314,0.02099274,13273.26,0.0001703
1514662315,0.0,13273.26,0.0
1514662316,0.0,13273.26,0.0
1514662317,0.0,13273.26,0.0
1514662318,0.0,13273.26,0.0
1514662319,0.0,13273.26,0.0
1514662320,0.0,13273.26,0.0
1514662321,7.515e-05,13273.21,-3.77e-06
1514662322,0.01900726,13273.21850455,6.4e-07
1514662323,0.0,13273.21850455,0.0
1514662324,0.01,13273.2277,6.9e-07
1514662325,0.0,13273.2277,0.0
1514662326,0.0,13273.2277,0.0
1514662327,4.51165082,13267.1332283,-0.00045916
1514662328,0.0,13267.1332283,0.0
1514662329,4.01514361,13273.06139278,0.00044683
1514662330,0.0,13273.06139278,0.0
1514662331,0.0,13273.06139278,0.0
1514662332,0.0,13273.06139278,0.0
1514662333,0.0,13273.06139278,0.0
1514662334,0.00750859,13284.86349141,0.00088918
1514662335,0.0,13284.86349141,0.0
1514662336,0.0,13284.86349141,0.0
1514662337,0.0,13284.86349141,0.0
1514662338,0.0,13284.86349141,0.0
1514662339,0.00289186,13280.0,-0.00036609
1514662340,73.5213,13298.89440121,0.00142277
1514662341,0.23014069,13291.77178211,-0.00053558
1514662342,0.015,13296.98,0.00039184
1514662343,0.0,13296.98,0.0
1514662344,0.2,13299.97,0.00022486
1514662345,0.0,13299.97,0.0
1514662346,1.6118,13299.98881747,1.41e-06
1514662347,0.2,13299.97,-1.41e-06
1514662348,0.0,13299.97,0.0
1514662349,0.0,13299.97,0.0
1514662350,0.2,13299.97,0.0
1514662351,0.0,13299.97,0.0
1514662352,1.34938997,13299.35524349,-4.622e-05
1514662353,0.2000001,13296.65,-0.00020341
1514662354,0.0,13296.65,0.0
1514662355,0.0,13296.65,0.0
1514662356,0.0,13296.65,0.0
1514662357,0.06687764,13296.65,-0.0
1514662358,0.0,13296.65,0.0
1514662359,0.05751244,13295.58089533,-8.04e-05
1514662360,0.0,13295.58089533,0.0
1514662361,0.0,13295.58089533,0.0
1514662362,0.0,13295.58089533,0.0
1514662363,0.0,13295.58089533,0.0
1514662364,0.2964,13297.92016918,0.00017594
1514662365,5.02593809,13299.08321324,8.746e-05
1514662366,0.29666416,13298.99956179,-6.29e-06
1514662367,0.47347831,13298.99972544,1e-08
1514662368,0.0,13298.99972544,0.0
1514662369,0.01753871,13299.0,2e-08
1514662370,0.0,13299.0,0.0
1514662371,0.78677343,13280.67448324,-0.00137796
1514662372,0.0,13280.67448324,0.0
1514662373,0.00038478,13299.0,0.00137986
1514662374,0.18751527,13299.0,0.0
1514662375,0.01500122,13299.0,-0.0
1514662376,0.53501337,13280.02642203,-0.00142669
1514662377,0.0,13280.02642203,0.0
1514662378,0.0,13280.02642203,0.0
1514662379,0.0,13280.02642203,0.0
1514662380,0.0,13280.02642203,0.0
1514662381,0.0,13280.02642203,0.0
1514662382,0.0,13280.02642203,0.0
1514662383,0.01,13289.99,0.00075027
1514662384,0.02,13289.99872,6.6e-07
1514662385,0.0,13289.99872,0.0
1514662386,0.0,13289.99872,0.0
1514662387,1.5669,13290.0,1e-07
1514662388,0.0,13290.0,0.0
1514662389,3.04938972,13271.10312676,-0.00142189
1514662390,0.0,13271.10312676,0.0
1514662391,3.76693523,13280.01,0.00067115
1514662392,0.0,13280.01,0.0
1514662393,0.0,13280.01,0.0
1514662394,1.2566586,13280.01,-0.0
1514662395,0.0,13280.01,0.0
1514662396,0.0,13280.01,0.0
1514662397,0.0,13280.01,0.0
1514662398,0.0,13280.01,0.0
1514662399,0.0,13280.01,0.0
1514662400,0.0,13280.01,0.0
1514662401,0.0,13280.01,0.0
1514662402,0.0,13280.01,0.0
1514662403,0.0,13280.01,0.0
1514662404,0.0,13280.01,0.0
1514662405,0.0,13280.01,0.0
1514662406,0.0,13280.01,0.0
1514662407,0.0,13280.01,0.0
1514662408,0.0,13280.01,0.0
1514662409,0.0,13280.01,0.0
1514662410,0.0,13280.01,0.0
1514662411,1.14,13280.01,0.0
1514662412,0.0,13280.01,0.0
1514662413,0.0,13280.01,0.0
1514662414,0.0,13280.01,0.0
1514662415,0.0,13280.01,0.0
1514662416,0.0,13280.01,0.0
1514662417,0.0,13280.01,0.0
1514662418,0.0,13280.01,0.0
1514662419,2.5,13256.41006845,-0.0017771
1514662420,0.0,13256.41006845,0.0
1514662421,3.75570658,13279.8744138,0.00177004
1514662422,0.01192955,13260.16798622,-0.00148393
1514662423,0.0,13260.16798622,0.0
1514662424,0.0,13260.16798622,0.0
1514662425,0.0,13260.16798622,0.0
1514662426,0.0,13260.16798622,0.0
1514662427,0.0,13260.16798622,0.0
1514662428,0.0,13260.16798622,0.0
1514662429,0.0,13260.16798622,0.0
1514662430,0.0,13260.16798622,0.0
1514662431,2.04661892,13281.56823353,0.00161387
1514662432,0.0,13281.56823353,0.0
1514662433,0.0,13281.56823353,0.0
1514662434,0.0,13281.56823353,0.0
1514662435,0.1,13276.83819915,-0.00035614
1514662436,0.0,13276.83819915,0.0
1514662437,0.01497594,13270.0,-0.00051505
1514662438,0.0,13270.0,0.0
1514662439,0.0,13270.0,0.0
1514662440,0.0,13270.0,0.0
1514662441,0.10875607,13279.52850521,0.00071805
1514662442,0.02157984,13279.99,3.475e-05
1514662443,4.0478279,13290.22869848,0.00077099
1514662444,0.0,13290.22869848,0.0
1514662445,0.0,13290.22869848,0.0
1514662446,0.00108295,13281.1,-0.00068687
1514662447,0.0,13281.1,0.0
1514662448,0.0,13281.1,0.0
1514662449,1.743,13295.89066472,0.00111366
1514662450,1e-07,13299.0,0.00023386
1514662451,0.0,13299.0,0.0
1514662452,0.0,13299.0,0.0
1514662453,0.0,13299.0,0.0
1514662454,0.0,13299.0,0.0
1514662455,0.0,13299.0,0.0
1514662456,0.0,13299.0,0.0
1514662457,0.0,13299.0,0.0
1514662458,0.01897054,13298.99,-7.5e-07
1514662459,0.0,13298.99,0.0
1514662460,0.0,13298.99,0.0
1514662461,0.0,13298.99,0.0
1514662462,0.15751307,13298.97932013,-8e-07
1514662463,0.0,13298.97932013,0.0
1514662464,0.0,13298.97932013,0.0
1514662465,0.0,13298.97932013,0.0
1514662466,0.0,13298.97932013,0.0
1514662467,0.0,13298.97932013,0.0
1514662468,1.8765,13299.12297423,1.08e-05
1514662469,0.07,13280.04042857,-0.00143487
1514662470,0.0,13280.04042857,0.0
1514662471,0.01,13290.0,0.00074997
1514662472,0.09507266,13287.21,-0.00020993
1514662473,0.46830402,13287.21,-0.0
1514662474,0.0,13287.21,0.0
1514662475,0.7699759,13287.21,-0.0
1514662476,0.02,13287.20841,-1.2e-07
1514662477,0.38037113,13253.3607526,-0.00254739
1514662478,0.0,13253.3607526,0.0
1514662479,3.85088281,13287.01378893,0.00253921
1514662480,0.0,13287.01378893,0.0
1514662481,0.0,13287.01378893,0.0
1514662482,0.0,13287.01378893,0.0
1514662483,0.01501453,13287.21,1.477e-05
1514662484,2.003,13293.50137226,0.00047349
1514662485,11.40055558,13299.64932421,0.00046248
1514662486,0.0,13299.64932421,0.0
1514662487,0.2,13300.0,2.637e-05
1514662488,0.0,13300.0,0.0
1514662489,0.02,13300.01,7.5e-07
1514662490,0.0,13300.01,0.0
1514662491,1.0,13300.0,-7.5e-07
1514662492,0.0,13300.0,0.0
1514662493,0.0,13300.0,0.0
1514662494,0.0,13300.0,0.0
1514662495,0.0,13300.0,0.0
1514662496,0.0,13300.0,0.0
1514662497,0.02,13300.01,7.5e-07
1514662498,0.0,13300.01,0.0
1514662499,0.0731,13300.0,-7.5e-07
1514662500,0.99415596,13300.0,0.0
1514662501,0.0,13300.0,0.0
1514662502,0.0,13300.0,0.0
1514662503,0.51065284,13300.00608344,4.6e-07
1514662504,0.27,13300.00259259,-2.6e-07
1514662505,0.0,13300.00259259,0.0
1514662506,0.0,13300.00259259,0.0
1514662507,0.39,13300.00487179,1.7e-07
1514662508,0.0,13300.00487179,0.0
1514662509,0.00960001,13300.0,-3.7e-07
1514662510,0.0,13300.0,0.0
1514662511,0.26044718,13300.01,7.5e-07
1514662512,0.20750004,13300.00036145,-7.2e-07
1514662513,0.1,13300.01,7.2e-07
1514662514,0.0,13300.01,0.0
1514662515,0.0,13300.01,0.0
1514662516,0.0,13300.01,0.0
1514662517,0.0,13300.01,0.0
1514662518,0.0,13300.01,0.0
1514662519,0.7621,13300.0098163,-1e-08
1514662520,0.01,13300.01,1e-08
1514662521,0.04,13300.01,0.0
1514662522,0.27959,13300.0,-7.5e-07
1514662523,0.0,13300.0,0.0
1514662524,0.0,13300.0,0.0
1514662525,0.2,13300.0,0.0
1514662526,0.00520352,13300.01,7.5e-07
1514662527,0.0,13300.01,0.0
1514662528,0.2,13300.0,-7.5e-07
1514662529,0.07,13300.01,7.5e-07
1514662530,0.0,13300.01,0.0
1514662531,0.21,13300.00047619,-7.2e-07
1514662532,0.0,13300.00047619,0.0
1514662533,0.0,13300.00047619,0.0
1514662534,0.0,13300.00047619,0.0
1514662535,0.0,13300.00047619,0.0
1514662536,0.2,13300.0,-4e-08
1514662537,0.0,13300.0,0.0
1514662538,0.4508,13300.01,7.5e-07
1514662539,0.29,13300.00310345,-5.2e-07
1514662540,0.0,13300.00310345,0.0
1514662541,0.748,13300.0,-2.3e-07
1514662542,0.23,13300.00130435,1e-07
1514662543,0.0,13300.00130435,0.0
1514662544,0.0,13300.00130435,0.0
1514662545,0.02,13300.01,6.5e-07
1514662546,0.01,13300.01,0.0
1514662547,0.0,13300.01,0.0
1514662548,0.0,13300.01,0.0
1514662549,0.0,13300.01,0.0
1514662550,0.0,13300.01,0.0
1514662551,0.0,13300.01,0.0
1514662552,0.0,13300.01,0.0
1514662553,0.00304511,13300.008315,-1.3e-07
1514662554,0.0005,13300.0,-6.3e-07
1514662555,0.0,13300.0,0.0
1514662556,0.2977,13300.01,7.5e-07
1514662557,0.0,13300.01,0.0
1514662558,0.0,13300.01,0.0
1514662559,0.0,13300.01,0.0
1514662560,0.0,13300.01,0.0
1514662561,0.0,13300.01,0.0
1514662562,0.0,13300.01,0.0
1514662563,0.0,13300.01,0.0
1514662564,0.0,13300.01,0.0
1514662565,0.0,13300.01,0.0
1514662566,0.0,13300.01,0.0
1514662567,0.0,13300.01,0.0
1514662568,0.00450302,13300.01,0.0
1514662569,0.0,13300.01,0.0
1514662570,0.0,13300.01,0.0
1514662571,0.0,13300.01,0.0
1514662572,0.0,13300.01,0.0
1514662573,0.0,13300.01,0.0
1514662574,1.2688,13300.00842371,-1.2e-07
1514662575,0.0,13300.00842371,0.0
1514662576,0.0,13300.00842371,0.0
1514662577,0.2,13300.0,-6.3e-07
1514662578,0.39035378,13300.00231466,1.7e-07
1514662579,0.0,13300.00231466,0.0
1514662580,0.2,13300.0,-1.7e-07
1514662581,0.0,13300.0,0.0
1514662582,0.0,13300.0,0.0
1514662583,0.0,13300.0,0.0
1514662584,0.2,13300.0,-0.0
1514662585,0.0,13300.0,0.0
1514662586,0.0015,13300.01,7.5e-07
1514662587,0.20750004,13300.0,-7.5e-07
1514662588,0.0,13300.0,0.0
1514662589,0.0,13300.0,0.0
1514662590,0.2,13300.0,0.0
1514662591,0.0,13300.0,0.0
1514662592,0.0,13300.0,0.0
1514662593,0.21,13300.00047619,4e-08
1514662594,0.0,13300.00047619,0.0
1514662595,0.0,13300.00047619,0.0
1514662596,0.2,13300.0,-4e-08
1514662597,1.6701,13300.01,7.5e-07
1514662598,0.0,13300.01,0.0
1514662599,0.2,13300.0,-7.5e-07
1514662600,0.0,13300.0,0.0
1514662601,0.0,13300.0,0.0
1514662602,0.14178289,13299.9987487,-9e-08
1514662603,0.0,13299.9987487,0.0
1514662604,0.0,13299.9987487,0.0
1514662605,0.0,13299.9987487,0.0
1514662606,0.0,13299.9987487,0.0
1514662607,0.0,13299.9987487,0.0
1514662608,0.00512233,13294.68,-0.00039991
1514662609,0.00215499,13290.01,-0.00035127
1514662610,0.0,13290.01,0.0
1514662611,0.0,13290.01,0.0
1514662612,0.0,13290.01,0.0
1514662613,0.0,13290.01,0.0
1514662614,2.45178129,13281.77497695,-0.00061964
1514662615,3.74996686,13302.86064902,0.00158756
1514662616,1.4213062,13305.23258493,0.0001783
1514662617,0.0,13305.23258493,0.0
1514662618,0.0,13305.23258493,0.0
1514662619,0.0,13305.23258493,0.0
1514662620,0.03,13294.58,-0.00080063
1514662621,0.0,13294.58,0.0
1514662622,0.2,13273.39660613,-0.00159339
1514662623,0.0,13273.39660613,0.0
1514662624,0.55,13270.03001091,-0.00025363
1514662625,0.0,13270.03001091,0.0
1514662626,0.04322642,13294.57,0.00184928
1514662627,0.0,13294.57,0.0
1514662628,0.0,13294.57,0.0
1514662629,0.0,13294.57,0.0
1514662630,0.0138172,13294.57,0.0
1514662631,0.0,13294.57,0.0
1514662632,0.0,13294.57,0.0
1514662633,0.0,13294.57,0.0
1514662634,0.0,13294.57,0.0
1514662635,1.1375,13294.57779194,5.9e-07
1514662636,0.0,13294.57779194,0.0
1514662637,0.2,13290.225,-0.00032741
1514662638,0.0,13290.225,0.0
1514662639,0.0,13290.225,0.0
1514662640,0.0,13290.225,0.0
1514662641,0.0,13290.225,0.0
1514662642,0.0,13290.225,0.0
1514662643,1.22172412,13270.69240646,-0.0014697
1514662644,0.07511347,13279.99,0.00070061
1514662645,0.0,13279.99,0.0
1514662646,3.64975132,13270.00251982,-0.00075207
1514662647,0.003,13270.01,5.6e-07
1514662648,3.75709002,13285.58045673,0.00117336
1514662649,0.25540796,13271.16387645,-0.00108513
1514662650,0.0045,13270.00326667,-8.745e-05
1514662651,0.003,13270.005,1.3e-07
1514662652,0.24254414,13275.43197115,0.00040897
1514662653,1.9632,13275.49997708,5.12e-06
1514662654,0.003,13275.49,-7.5e-07
1514662655,0.003,13275.49,0.0
1514662656,1.48855763,13270.13557752,-0.00040333
1514662657,0.0030001,13266.17,-0.00029883
1514662658,0.0,13266.17,0.0
1514662659,0.40094337,13274.88225781,0.00065673
1514662660,1.9713339,13263.67185959,-0.00084448
1514662661,0.013,13265.25769231,0.00011956
1514662662,0.003,13262.85,-0.0001815
1514662663,0.02179861,13265.29914939,0.00018466
1514662664,0.003,13262.86976667,-0.00018314
1514662665,0.003,13262.915,3.41e-06
1514662666,3.7638378,13267.04214655,0.00031118
1514662667,0.01803833,13265.29120223,-0.00013198
1514662668,0.08357452,13265.94852101,4.955e-05
1514662669,0.003,13260.0,-0.00044841
1514662670,0.003,13260.0,0.0
1514662671,0.0045,13260.0,-0.0
1514662672,1.04829985,13260.00143633,1.1e-07
1514662673,0.0015,13264.1,0.00030909
1514662674,0.0,13264.1,0.0
1514662675,0.0,13264.1,0.0
1514662676,0.6654,13267.31004404,0.00024201
1514662677,0.0,13267.31004404,0.0
1514662678,0.0,13267.31004404,0.0
1514662679,3.75911783,13278.41505528,0.00083702
1514662680,0.003,13278.76,2.598e-05
1514662681,0.003,13278.76,0.0
1514662682,0.00349804,13278.76142377,1.1e-07
1514662683,0.003,13278.76,-1.1e-07
1514662684,0.01096275,13278.76726346,5.5e-07
1514662685,0.00525601,13278.76714612,-1e-08
1514662686,0.0,13278.76714612,0.0
1514662687,0.0015,13278.76,-5.4e-07
1514662688,0.003,13278.76,0.0
1514662689,0.003,13278.76,0.0
1514662690,0.00828268,13278.76,0.0
1514662691,0.0045,13278.76,-0.0
1514662692,0.003,13278.76,0.0
1514662693,0.00682287,13278.76560302,4.2e-07
1514662694,0.003,13278.76,-4.2e-07
1514662695,0.003,13278.76,0.0
1514662696,0.0045,13278.76,-0.0
1514662697,0.0015,13278.76,0.0
1514662698,4.26001894,13278.76998944,7.5e-07
1514662699,0.003,13278.76,-7.5e-07
1514662700,0.0015,13278.76,0.0
1514662701,0.003,13278.76,0.0
1514662702,0.0045,13270.97333333,-0.0005864
1514662703,0.003,13270.0,-7.334e-05
1514662704,0.003,13270.0,0.0
1514662705,0.41387843,13265.32409723,-0.00035237
1514662706,0.003,13260.405,-0.00037082
1514662707,0.003,13263.585,0.00023981
1514662708,0.003,13266.795,0.00024202
1514662709,0.003,13266.89,7.16e-06
1514662710,0.0015,13266.68,-1.583e-05
1514662711,0.0045,13266.7080264,2.11e-06
1514662712,0.0015,13266.71,1.5e-07
1514662713,0.003,13266.71,0.0
1514662714,0.00825832,13268.49397233,0.00013447
1514662715,0.0015,13263.44,-0.0003809
1514662716,0.0,13263.44,0.0
1514662717,0.0,13263.44,0.0
1514662718,0.003,13263.44,0.0
1514662719,0.003,13263.44,0.0
1514662720,1.45753572,13268.41588955,0.00037516
1514662721,0.01961882,13260.12,-0.00062524
1514662722,0.003,13260.12,0.0
1514662723,0.203,13260.12,-0.0
1514662724,0.003,13260.12,0.0
1514662725,0.0015,13260.12,0.0
1514662726,0.103,13260.12,0.0
1514662727,0.0,13260.12,0.0
1514662728,0.0,13260.12,0.0
1514662729,0.34761521,13258.92872308,-8.984e-05
1514662730,0.0,13258.92872308,0.0
1514662731,0.0,13258.92872308,0.0
1514662732,0.01738345,13258.00487213,-6.968e-05
1514662733,0.0,13258.00487213,0.0
1514662734,0.0,13258.00487213,0.0
1514662735,0.0,13258.00487213,0.0
1514662736,0.0,13258.00487213,0.0
1514662737,0.0,13258.00487213,0.0
1514662738,0.2,13251.89009336,-0.00046121
1514662739,0.0,13251.89009336,0.0
1514662740,0.0,13251.89009336,0.0
1514662741,1.33001263,13263.65,0.00088741
1514662742,1.56521401,13251.57365957,-0.00091048
1514662743,0.0,13251.57365957,0.0
1514662744,0.22473181,13251.0,-4.329e-05
1514662745,0.0,13251.0,0.0
1514662746,0.0,13251.0,0.0
1514662747,0.01805441,13259.99817219,0.00067906
1514662748,0.7,13250.88307233,-0.00068741
1514662749,0.02007402,13250.13938714,-5.612e-05
1514662750,0.00752338,13258.75,0.00064985
1514662751,0.2134468,13250.0,-0.00065994
1514662752,0.0,13250.0,0.0
1514662753,0.0,13250.0,0.0
1514662754,0.0,13250.0,0.0
1514662755,0.02,13254.0,0.00030189
1514662756,0.0001,13252.09,-0.00014411
1514662757,0.0,13252.09,0.0
1514662758,0.829,13254.09160071,0.00015104
1514662759,0.0,13254.09160071,0.0
1514662760,0.0,13254.09160071,0.0
1514662761,0.0,13254.09160071,0.0
1514662762,0.0,13254.09160071,0.0
1514662763,0.0,13254.09160071,0.0
1514662764,0.0,13254.09160071,0.0
1514662765,0.0,13254.09160071,0.0
1514662766,0.0,13254.09160071,0.0
1514662767,0.0,13254.09160071,0.0
1514662768,0.0,13254.09160071,0.0
1514662769,0.04765902,13250.0,-0.0003087
1514662770,0.00188533,13253.6,0.0002717
1514662771,0.0,13253.6,0.0
1514662772,0.0,13253.6,0.0
1514662773,0.0,13253.6,0.0
1514662774,0.47985223,13253.8839456,2.142e-05
1514662775,0.2,13250.0,-0.00029304
1514662776,0.0,13250.0,0.0
1514662777,0.02889253,13250.52239108,3.943e-05
1514662778,0.00752716,13252.09,0.00011831
1514662779,0.0,13252.09,0.0
1514662780,0.0,13252.09,0.0
1514662781,0.0,13252.09,0.0
1514662782,0.0,13252.09,0.0
1514662783,0.75278002,13252.72626185,4.801e-05
1514662784,0.0,13252.72626185,0.0
1514662785,0.0,13252.72626185,0.0
1514662786,0.2,13250.327,-0.00018104
1514662787,0.0,13250.327,0.0
1514662788,0.51374966,13250.0,-2.468e-05
1514662789,0.0,13250.0,0.0
1514662790,0.0,13250.0,0.0
1514662791,0.2,13250.0,0.0
1514662792,0.0,13250.0,0.0
1514662793,0.0,13250.0,0.0
1514662794,0.0,13250.0,0.0
1514662795,0.74187636,13250.00833562,6.3e-07
1514662796,0.0,13250.00833562,0.0
1514662797,0.0,13250.00833562,0.0
1514662798,0.0,13250.00833562,0.0
1514662799,0.0,13250.00833562,0.0
1514662800,0.0,13250.00833562,0.0
1514662801,0.0001,13250.01,1.3e-07
1514662802,0.2,13250.0,-7.5e-07
1514662803,0.0,13250.0,0.0
1514662804,0.03839455,13250.01,7.5e-07
1514662805,0.0,13250.01,0.0
1514662806,0.0,13250.01,0.0
1514662807,0.0,13250.01,0.0
1514662808,0.22482684,13250.00083104,-6.9e-07
1514662809,0.0,13250.00083104,0.0
1514662810,0.00201232,13250.01,6.9e-07
1514662811,0.0,13250.01,0.0
1514662812,0.0,13250.01,0.0
1514662813,0.0,13250.01,0.0
1514662814,0.25067229,13250.00119678,-6.6e-07
1514662815,0.0,13250.00119678,0.0
1514662816,0.0,13250.00119678,0.0
1514662817,0.418,13250.01,6.6e-07
1514662818,0.0,13250.01,0.0
1514662819,0.0,13250.01,0.0
1514662820,0.0,13250.01,0.0
1514662821,1.35253333,13250.00007394,-7.5e-07
1514662822,0.0,13250.00007394,0.0
1514662823,0.0,13250.00007394,0.0
1514662824,0.0,13250.00007394,0.0
1514662825,0.0,13250.00007394,0.0
1514662826,0.0,13250.00007394,0.0
1514662827,4.08076826,13229.69538731,-0.00153243
1514662828,0.0,13229.69538731,0.0
1514662829,0.0,13229.69538731,0.0
1514662830,0.07528348,13250.0,0.00153478
1514662831,0.52590649,13223.06723777,-0.00203266
1514662832,0.0,13223.06723777,0.0
1514662833,0.0,13223.06723777,0.0
1514662834,0.0,13223.06723777,0.0
1514662835,0.03764174,13250.0,0.0020368
1514662836,1.2679,13250.0,0.0
1514662837,0.00386417,13250.0,-0.0
1514662838,0.11,13249.99,-7.5e-07
1514662839,0.0,13249.99,0.0
1514662840,0.0,13249.99,0.0
1514662841,0.0,13249.99,0.0
1514662842,0.0,13249.99,0.0
1514662843,0.187,13244.77903743,-0.00039328
1514662844,0.0046569,13224.3,-0.0015462
1514662845,0.0,13224.3,0.0
1514662846,0.0,13224.3,0.0
1514662847,0.02,13233.4506665,0.00069196
1514662848,0.02207023,13242.26398878,0.00066599
1514662849,0.7,13240.37428514,-0.0001427
1514662850,0.07,13250.0,0.000727
1514662851,0.0,13250.0,0.0
1514662852,0.04,13240.0,-0.00075472
1514662853,0.2,13224.3,-0.0011858
1514662854,0.0,13224.3,0.0
1514662855,0.0,13224.3,0.0
1514662856,0.2,13231.68,0.00055806
1514662857,0.03125291,13239.99,0.00062804
1514662858,1.1885,13239.9958347,4.4e-07
1514662859,0.0,13239.9958347,0.0
1514662860,0.00243218,13239.99,-4.4e-07
1514662861,7.534e-05,13239.99,0.0
1514662862,0.2,13239.98,-7.6e-07
1514662863,0.0,13239.98,0.0
1514662864,0.0376702,13239.99,7.6e-07
1514662865,0.2,13239.98,-7.6e-07
1514662866,0.0,13239.98,0.0
1514662867,0.0,13239.98,0.0
1514662868,0.04946589,13239.99,7.6e-07
1514662869,0.0,13239.99,0.0
1514662870,0.18642,13231.96,-0.0006065
1514662871,0.0,13231.96,0.0
1514662872,0.01075214,13229.39635421,-0.00019375
1514662873,0.07029685,13229.9208269,3.964e-05
1514662874,0.0,13229.9208269,0.0
1514662875,0.0,13229.9208269,0.0
1514662876,0.5443,13238.89170862,0.00067808
1514662877,0.0,13238.89170862,0.0
1514662878,0.0,13238.89170862,0.0
1514662879,0.09780203,13239.99,8.296e-05
1514662880,0.21355698,13239.99,-0.0
1514662881,0.2,13233.812477,-0.00046658
1514662882,0.1,13239.98822169,0.00046666
1514662883,0.0,13239.98822169,0.0
1514662884,0.0,13239.98822169,0.0
1514662885,0.15,13239.99,1.3e-07
1514662886,0.02307613,13239.99,0.0
1514662887,0.0,13239.99,0.0
1514662888,0.0,13239.99,0.0
1514662889,0.08,13239.99,0.0
1514662890,0.0,13239.99,0.0
1514662891,2.58528722,13239.99,-0.0
1514662892,0.0,13239.99,0.0
1514662893,0.01852243,13239.99,0.0
1514662894,0.0,13239.99,0.0
1514662895,0.0,13239.99,0.0
1514662896,0.0,13239.99,0.0
1514662897,0.0,13239.99,0.0
1514662898,1.348,13239.99,0.0
1514662899,0.0,13239.99,0.0
1514662900,0.0,13239.99,0.0
1514662901,0.0,13239.99,0.0
1514662902,0.0,13239.99,0.0
1514662903,0.2,13239.98,-7.6e-07
1514662904,0.0,13239.98,0.0
1514662905,0.0,13239.98,0.0
1514662906,0.2,13239.98,0.0
1514662907,0.0,13239.98,0.0
1514662908,0.0,13239.98,0.0
1514662909,0.53178709,13239.9862391,4.7e-07
1514662910,0.0,13239.9862391,0.0
1514662911,0.23872853,13239.99,2.8e-07
1514662912,11.56699746,13239.34940063,-4.838e-05
1514662913,0.0,13239.34940063,0.0
1514662914,1.47195621,13231.05050188,-0.00062684
1514662915,0.2,13223.63576287,-0.0005604
1514662916,1.8198,13239.91397113,0.00123099
1514662917,0.02260287,13239.99,5.74e-06
1514662918,0.0,13239.99,0.0
1514662919,0.2,13239.98,-7.6e-07
1514662920,0.0,13239.98,0.0
1514662921,7.534e-05,13239.99,7.6e-07
1514662922,0.0,13239.99,0.0
1514662923,0.0,13239.99,0.0
1514662924,0.0,13239.99,0.0
1514662925,0.0,13239.99,0.0
1514662926,0.0,13239.99,0.0
1514662927,0.0,13239.99,0.0
1514662928,0.01,13239.99,0.0
1514662929,0.0,13239.99,0.0
1514662930,2.2602122,13239.99,0.0
1514662931,0.0,13239.99,0.0
1514662932,0.0,13239.99,0.0
1514662933,0.0,13239.99,0.0
1514662934,0.0,13239.99,0.0
