time,volume,price,change
1515496135,0.0,14750.70714721,0.0
1515496136,0.0,14750.70714721,0.0
1515496137,0.0,14750.70714721,0.0
1515496138,0.02285748,14750.4,-2.082e-05
1515496139,0.0,14750.4,0.0
1515496140,0.0,14750.4,0.0
1515496141,0.0,14750.4,0.0
1515496142,0.0,14750.4,0.0
1515496143,0.36875554,14750.4,0.0
1515496144,0.0,14750.4,0.0
1515496145,0.0,14750.4,0.0
1515496146,0.0,14750.4,0.0
1515496147,0.0,14750.4,0.0
1515496148,0.0,14750.4,0.0
1515496149,0.0,14750.4,0.0
1515496150,0.0,14750.4,0.0
1515496151,0.0,14750.4,0.0
1515496152,0.0,14750.4,0.0
1515496153,0.0,14750.4,0.0
1515496154,0.0,14750.4,0.0
1515496155,0.0,14750.4,0.0
1515496156,0.0,14750.4,0.0
1515496157,0.0,14750.4,0.0
1515496158,0.0,14750.4,0.0
1515496159,0.0,14750.4,0.0
1515496160,0.01,14750.4,0.0
1515496161,0.0,14750.4,0.0
1515496162,0.0,14750.4,0.0
1515496163,0.0,14750.4,0.0
1515496164,0.0,14750.4,0.0
1515496165,0.0,14750.4,0.0
1515496166,0.0,14750.4,0.0
1515496167,0.42,14750.10305651,-2.013e-05
1515496168,0.0,14750.10305651,0.0
1515496169,0.05,14750.01,-6.31e-06
1515496170,0.0,14750.01,0.0
1515496171,0.0,14750.01,0.0
1515496172,0.00038928,14750.01,0.0
1515496173,0.0,14750.01,0.0
1515496174,0.0,14750.01,0.0
1515496175,0.0,14750.01,0.0
1515496176,0.0,14750.01,0.0
1515496177,0.0,14750.01,0.0
1515496178,0.0,14750.01,0.0
1515496179,0.0,14750.01,0.0
1515496180,0.0,14750.01,0.0
1515496181,0.524,14750.00019084,-6.7e-07
1515496182,0.038,14740.1294,-0.00066921
1515496183,0.011,14722.84946815,-0.00117231
1515496184,0.0,14722.84946815,0.0
1515496185,0.0,14722.84946815,0.0
1515496186,0.0,14722.84946815,0.0
1515496187,0.0,14722.84946815,0.0
1515496188,0.0,14722.84946815,0.0
1515496189,0.0,14722.84946815,0.0
1515496190,0.06722198,14749.95516854,0.00184106
1515496191,0.0,14749.95516854,0.0
1515496192,0.0,14749.95516854,0.0
1515496193,0.0,14749.95516854,0.0
1515496194,0.0,14749.95516854,0.0
1515496195,0.0,14749.95516854,0.0
1515496196,0.0,14749.95516854,0.0
1515496197,0.0,14749.95516854,0.0
1515496198,0.0,14749.95516854,0.0
1515496199,0.0,14749.95516854,0.0
1515496200,0.03385952,14730.07,-0.00134815
1515496201,0.0,14730.07,0.0
1515496202,0.0,14730.07,0.0
1515496203,0.0,14730.07,0.0
1515496204,0.027,14749.99,0.00135234
1515496205,0.0,14749.99,0.0
1515496206,0.0,14749.99,0.0
1515496207,0.0,14749.99,0.0
1515496208,0.0,14749.99,0.0
1515496209,0.0,14749.99,0.0
1515496210,0.0,14749.99,0.0
1515496211,0.0,14749.99,0.0
1515496212,0.0,14749.99,0.0
1515496213,0.0,14749.99,0.0
1515496214,0.0,14749.99,0.0
1515496215,0.0,14749.99,0.0
1515496216,0.07851557,14750.0,6.8e-07
1515496217,0.0,14750.0,0.0
1515496218,0.0,14750.0,0.0
1515496219,0.0,14750.0,0.0
1515496220,0.0,14750.0,0.0
1515496221,0.0,14750.0,0.0
1515496222,0.0,14750.0,0.0
1515496223,0.0,14750.0,0.0
1515496224,0.0,14750.0,0.0
1515496225,0.0,14750.0,0.0
1515496226,0.0,14750.0,0.0
1515496227,0.0,14750.0,0.0
1515496228,0.0,14750.0,0.0
1515496229,0.0,14750.0,0.0
1515496230,0.0,14750.0,0.0
1515496231,0.0,14750.0,0.0
1515496232,0.0,14750.0,0.0
1515496233,0.0,14750.0,0.0
1515496234,0.0,14750.0,0.0
1515496235,0.0,14750.0,0.0
1515496236,0.0,14750.0,0.0
1515496237,0.0,14750.0,0.0
1515496238,0.0,14750.0,0.0
1515496239,0.0,14750.0,0.0
1515496240,0.0,14750.0,0.0
1515496241,0.0,14750.0,0.0
1515496242,0.0,14750.0,0.0
1515496243,0.0,14750.0,0.0
1515496244,0.0,14750.0,0.0
1515496245,0.0,14750.0,0.0
1515496246,0.0,14750.0,0.0
1515496247,0.327,14734.78462323,-0.00103155
1515496248,0.0,14734.78462323,0.0
1515496249,0.0,14734.78462323,0.0
1515496250,6.771e-05,14729.99,-0.00032539
1515496251,0.0,14729.99,0.0
1515496252,0.0,14729.99,0.0
1515496253,0.0,14729.99,0.0
1515496254,0.32163703,14749.97941636,0.00135706
1515496255,0.0,14749.97941636,0.0
1515496256,0.0,14749.97941636,0.0
1515496257,0.0,14749.97941636,0.0
1515496258,0.0,14749.97941636,0.0
1515496259,0.0,14749.97941636,0.0
1515496260,0.0,14749.97941636,0.0
1515496261,6.762e-05,14749.97,-6.4e-07
1515496262,0.2248109,14730.44,-0.00132407
1515496263,0.0,14730.44,0.0
1515496264,0.0,14730.44,0.0
1515496265,0.0,14730.44,0.0
1515496266,0.0,14730.44,0.0
1515496267,0.0,14730.44,0.0
1515496268,0.0,14730.44,0.0
1515496269,0.0,14730.44,0.0
1515496270,0.0,14730.44,0.0
1515496271,0.0,14730.44,0.0
1515496272,0.0,14730.44,0.0
1515496273,0.0,14730.44,0.0
1515496274,0.0,14730.44,0.0
1515496275,0.0,14730.44,0.0
1515496276,0.0,14730.44,0.0
1515496277,0.0,14730.44,0.0
1515496278,0.0,14730.44,0.0
1515496279,0.0,14730.44,0.0
1515496280,0.0,14730.44,0.0
1515496281,0.0,14730.44,0.0
1515496282,0.0,14730.44,0.0
1515496283,0.0,14730.44,0.0
1515496284,0.0,14730.44,0.0
1515496285,0.0,14730.44,0.0
1515496286,0.0,14730.44,0.0
1515496287,0.0,14730.44,0.0
1515496288,0.0,14730.44,0.0
1515496289,0.0,14730.44,0.0
1515496290,0.0,14730.44,0.0
1515496291,0.0,14730.44,0.0
1515496292,0.11573656,14733.7,0.00022131
1515496293,0.10191279,14733.7,0.0
1515496294,0.0,14733.7,0.0
1515496295,0.0,14733.7,0.0
1515496296,0.0,14733.7,0.0
1515496297,0.10109884,14734.0,2.036e-05
1515496298,0.10024145,14733.94,-4.07e-06
1515496299,0.0,14733.94,0.0
1515496300,0.0,14733.94,0.0
1515496301,0.0,14733.94,0.0
1515496302,0.18052898,14733.98113716,2.79e-06
1515496303,0.0,14733.98113716,0.0
1515496304,0.0,14733.98113716,0.0
1515496305,0.000677,14733.98,-8e-08
1515496306,0.0,14733.98,0.0
1515496307,3.38505128,14733.99,6.8e-07
1515496308,0.0,14733.99,0.0
1515496309,0.0,14733.99,0.0
1515496310,0.0,14733.99,0.0
1515496311,0.0,14733.99,0.0
1515496312,0.0,14733.99,0.0
1515496313,0.0,14733.99,0.0
1515496314,0.0,14733.99,0.0
1515496315,0.0,14733.99,0.0
1515496316,0.0,14733.99,0.0
1515496317,0.0,14733.99,0.0
1515496318,0.0,14733.99,0.0
1515496319,0.0,14733.99,0.0
1515496320,0.0,14733.99,0.0
1515496321,0.0,14733.99,0.0
1515496322,0.0,14733.99,0.0
1515496323,0.0,14733.99,0.0
1515496324,0.0,14733.99,0.0
1515496325,0.0,14733.99,0.0
1515496326,0.0,14733.99,0.0
1515496327,0.0,14733.99,0.0
1515496328,0.0,14733.99,0.0
1515496329,0.0,14733.99,0.0
1515496330,0.0,14733.99,0.0
1515496331,1.04128176,14733.98,-6.8e-07
1515496332,0.0,14733.98,0.0
1515496333,0.0203103,14733.99,6.8e-07
1515496334,0.0,14733.99,0.0
1515496335,0.0,14733.99,0.0
1515496336,0.0,14733.99,0.0
1515496337,0.0,14733.99,0.0
1515496338,0.0,14733.99,0.0
1515496339,0.0,14733.99,0.0
1515496340,0.0,14733.99,0.0
1515496341,0.0,14733.99,0.0
1515496342,0.0,14733.99,0.0
1515496343,0.0,14733.99,0.0
1515496344,0.0,14733.99,0.0
1515496345,0.0,14733.99,0.0
1515496346,0.0,14733.99,0.0
1515496347,0.0,14733.99,0.0
1515496348,0.0,14733.99,0.0
1515496349,0.0,14733.99,0.0
1515496350,0.0,14733.99,0.0
1515496351,0.0,14733.99,0.0
1515496352,0.0,14733.99,0.0
1515496353,0.0,14733.99,0.0
1515496354,0.0,14733.99,0.0
1515496355,1.46300736,14733.98006479,-6.7e-07
1515496356,0.0,14733.98006479,0.0
1515496357,0.0,14733.98006479,0.0
1515496358,0.0,14733.98006479,0.0
1515496359,0.0,14733.98006479,0.0
1515496360,0.0,14733.98006479,0.0
1515496361,0.0,14733.98006479,0.0
1515496362,0.0,14733.98006479,0.0
1515496363,0.0,14733.98006479,0.0
1515496364,0.0,14733.98006479,0.0
1515496365,0.0,14733.98006479,0.0
1515496366,0.0,14733.98006479,0.0
1515496367,0.0,14733.98006479,0.0
1515496368,0.0,14733.98006479,0.0
1515496369,0.0,14733.98006479,0.0
1515496370,0.0,14733.98006479,0.0
1515496371,0.0,14733.98006479,0.0
1515496372,0.0,14733.98006479,0.0
1515496373,0.0,14733.98006479,0.0
1515496374,0.0,14733.98006479,0.0
1515496375,0.0,14733.98006479,0.0
1515496376,0.0,14733.98006479,0.0
1515496377,0.0,14733.98006479,0.0
1515496378,0.0,14733.98006479,0.0
1515496379,0.0,14733.98006479,0.0
1515496380,0.0,14733.98006479,0.0
1515496381,0.0,14733.98006479,0.0
1515496382,0.0,14733.98006479,0.0
1515496383,0.0,14733.98006479,0.0
1515496384,0.0,14733.98006479,0.0
1515496385,0.0,14733.98006479,0.0
1515496386,0.0,14733.98006479,0.0
1515496387,0.0,14733.98006479,0.0
1515496388,0.0,14733.98006479,0.0
1515496389,0.0,14733.98006479,0.0
1515496390,0.0,14733.98006479,0.0
1515496391,0.0,14733.98006479,0.0
1515496392,0.0,14733.98006479,0.0
1515496393,0.00241117,14733.98,-0.0
1515496394,0.0,14733.98,0.0
1515496395,0.0,14733.98,0.0
1515496396,0.0,14733.98,0.0
1515496397,0.0,14733.98,0.0
1515496398,0.0,14733.98,0.0
1515496399,0.0,14733.98,0.0
1515496400,0.0,14733.98,0.0
1515496401,0.0,14733.98,0.0
1515496402,0.0,14733.98,0.0
1515496403,0.0,14733.98,0.0
1515496404,0.0,14733.98,0.0
1515496405,0.0,14733.98,0.0
1515496406,0.0,14733.98,0.0
1515496407,0.0,14733.98,0.0
1515496408,0.0,14733.98,0.0
1515496409,0.0,14733.98,0.0
1515496410,0.0,14733.98,0.0
1515496411,0.0,14733.98,0.0
1515496412,0.0,14733.98,0.0
1515496413,0.0,14733.98,0.0
1515496414,0.0,14733.98,0.0
1515496415,0.0,14733.98,0.0
1515496416,0.0,14733.98,0.0
1515496417,0.0,14733.98,0.0
1515496418,0.0,14733.98,0.0
1515496419,0.0,14733.98,0.0
1515496420,0.0,14733.98,0.0
1515496421,0.0,14733.98,0.0
1515496422,0.0,14733.98,0.0
1515496423,0.0,14733.98,0.0
1515496424,0.0,14733.98,0.0
1515496425,0.0,14733.98,0.0
1515496426,0.0,14733.98,0.0
1515496427,0.0,14733.98,0.0
1515496428,0.01,14733.98,0.0
1515496429,0.0,14733.98,0.0
1515496430,0.0,14733.98,0.0
1515496431,0.0,14733.98,0.0
1515496432,0.0,14733.98,0.0
1515496433,0.0,14733.98,0.0
1515496434,0.0,14733.98,0.0
1515496435,0.0,14733.98,0.0
1515496436,0.0,14733.98,0.0
1515496437,0.1,14733.98,0.0
1515496438,0.09834085,14733.9791865,-6e-08
1515496439,0.0,14733.9791865,0.0
1515496440,0.0,14733.9791865,0.0
1515496441,0.0,14733.9791865,0.0
1515496442,0.0,14733.9791865,0.0
1515496443,0.0,14733.9791865,0.0
1515496444,0.0,14733.9791865,0.0
1515496445,0.0,14733.9791865,0.0
1515496446,0.0,14733.9791865,0.0
1515496447,0.0,14733.9791865,0.0
1515496448,0.0,14733.9791865,0.0
1515496449,0.0,14733.9791865,0.0
1515496450,0.0,14733.9791865,0.0
1515496451,0.0,14733.9791865,0.0
1515496452,0.0,14733.9791865,0.0
1515496453,0.0,14733.9791865,0.0
1515496454,0.0,14733.9791865,0.0
1515496455,0.0,14733.9791865,0.0
1515496456,0.0,14733.9791865,0.0
1515496457,0.0,14733.9791865,0.0
1515496458,0.0,14733.9791865,0.0
1515496459,0.0,14733.9791865,0.0
1515496460,0.0,14733.9791865,0.0
1515496461,0.0,14733.9791865,0.0
1515496462,0.0,14733.9791865,0.0
1515496463,0.0,14733.9791865,0.0
1515496464,0.0,14733.9791865,0.0
1515496465,0.0,14733.9791865,0.0
1515496466,0.0,14733.9791865,0.0
1515496467,0.0,14733.9791865,0.0
1515496468,0.0,14733.9791865,0.0
1515496469,0.0,14733.9791865,0.0
1515496470,6.771e-05,14730.01,-0.00026939
1515496471,0.0,14730.01,0.0
1515496472,0.0,14730.01,0.0
1515496473,0.0,14730.01,0.0
1515496474,0.17100748,14730.0,-6.8e-07
1515496475,0.0,14730.0,0.0
1515496476,0.0,14730.0,0.0
1515496477,0.0,14730.0,0.0
1515496478,0.0,14730.0,0.0
1515496479,0.0,14730.0,0.0
1515496480,0.0,14730.0,0.0
1515496481,0.0,14730.0,0.0
1515496482,0.0,14730.0,0.0
1515496483,0.0,14730.0,0.0
1515496484,0.0,14730.0,0.0
1515496485,0.0,14730.0,0.0
1515496486,0.0,14730.0,0.0
1515496487,0.0,14730.0,0.0
1515496488,0.0,14730.0,0.0
1515496489,0.0,14730.0,0.0
1515496490,0.0,14730.0,0.0
1515496491,0.0,14730.0,0.0
1515496492,0.0,14730.0,0.0
1515496493,0.0,14730.0,0.0
1515496494,0.22,14730.01,6.8e-07
1515496495,0.0,14730.01,0.0
1515496496,0.0,14730.01,0.0
1515496497,0.0,14730.01,0.0
1515496498,0.0,14730.01,0.0
1515496499,0.0,14730.01,0.0
1515496500,0.0,14730.01,0.0
1515496501,7.27966013,14676.83008608,-0.00361031
1515496502,0.039,14655.212,-0.00147294
1515496503,0.78326572,14655.0,-1.447e-05
1515496504,0.0,14655.0,0.0
1515496505,0.0,14655.0,0.0
1515496506,0.0,14655.0,0.0
1515496507,0.0,14655.0,0.0
1515496508,0.0,14655.0,0.0
1515496509,0.0,14655.0,0.0
1515496510,0.04083953,14655.01,6.8e-07
1515496511,0.0,14655.01,0.0
1515496512,0.13544363,14655.01,0.0
1515496513,0.04315726,14655.01,0.0
1515496514,0.27051065,14655.01,0.0
1515496515,0.0,14655.01,0.0
1515496516,0.06662464,14655.01,-0.0
1515496517,0.24733315,14650.40979282,-0.0003139
1515496518,0.0,14650.40979282,0.0
1515496519,0.02796218,14650.01,-2.729e-05
1515496520,0.15599499,14650.01,-0.0
1515496521,0.03613497,14650.01,0.0
1515496522,0.03519467,14650.01,0.0
1515496523,0.0,14650.01,0.0
1515496524,0.06,14650.01,-0.0
1515496525,0.07501046,14650.01,0.0
1515496526,0.015,14650.01,0.0
1515496527,0.0,14650.01,0.0
1515496528,0.0,14650.01,0.0
1515496529,0.0,14650.01,0.0
1515496530,0.0,14650.01,0.0
1515496531,0.0,14650.01,0.0
1515496532,0.0,14650.01,0.0
1515496533,0.0,14650.01,0.0
1515496534,0.0,14650.01,0.0
1515496535,0.0,14650.01,0.0
1515496536,0.17031203,14650.0,-6.8e-07
1515496537,0.0,14650.0,0.0
1515496538,0.0,14650.0,0.0
1515496539,0.57622397,14650.00000238,0.0
1515496540,0.0,14650.00000238,0.0
1515496541,0.0,14650.00000238,0.0
1515496542,0.0001,14650.0,-0.0
1515496543,6.808e-05,14650.01,6.8e-07
1515496544,0.0,14650.01,0.0
1515496545,0.0,14650.01,0.0
1515496546,0.0,14650.01,0.0
1515496547,0.0,14650.01,0.0
1515496548,0.0,14650.01,0.0
1515496549,0.0,14650.01,0.0
1515496550,0.0,14650.01,0.0
1515496551,0.0,14650.01,0.0
1515496552,0.0,14650.01,0.0
1515496553,0.0,14650.01,0.0
1515496554,0.0,14650.01,0.0
1515496555,0.0,14650.01,0.0
1515496556,0.37499476,14650.0,-6.8e-07
1515496557,0.0,14650.0,0.0
1515496558,0.0,14650.0,0.0
1515496559,0.0,14650.0,0.0
1515496560,0.0,14650.0,0.0
1515496561,0.0,14650.0,0.0
1515496562,0.42011739,14641.82688276,-0.00055789
1515496563,0.0,14641.82688276,0.0
1515496564,1.48157071,14624.96006499,-0.00115196
1515496565,0.0032,14615.01,-0.00068035
1515496566,0.0,14615.01,0.0
1515496567,0.0,14615.01,0.0
1515496568,0.0,14615.01,0.0
1515496569,0.015,14613.98747731,-6.996e-05
1515496570,0.0,14613.98747731,0.0
1515496571,0.0,14613.98747731,0.0
1515496572,0.02446917,14611.9713057,-0.00013796
1515496573,0.0,14611.9713057,0.0
1515496574,0.0,14611.9713057,0.0
1515496575,0.0,14611.9713057,0.0
1515496576,0.0,14611.9713057,0.0
1515496577,0.0,14611.9713057,0.0
1515496578,1.15835818,14605.11459126,-0.00046925
1515496579,0.0,14605.11459126,0.0
1515496580,0.0,14605.11459126,0.0
1515496581,0.0,14605.11459126,0.0
1515496582,0.0,14605.11459126,0.0
1515496583,0.0,14605.11459126,0.0
1515496584,0.0,14605.11459126,0.0
1515496585,0.0,14605.11459126,0.0
1515496586,0.0,14605.11459126,0.0
1515496587,1.14603988,14604.97382212,-9.64e-06
1515496588,0.03464292,14601.65,-0.00022758
1515496589,0.3427793,14601.65,-0.0
1515496590,0.00392184,14601.65,0.0
1515496591,0.00641227,14601.65,0.0
1515496592,0.0,14601.65,0.0
1515496593,0.0,14601.65,0.0
1515496594,0.04979086,14601.6,-3.42e-06
1515496595,0.0,14601.6,0.0
1515496596,0.01,14601.6,0.0
1515496597,0.52518781,14600.01116514,-0.00010881
1515496598,0.0,14600.01116514,0.0
1515496599,0.0,14600.01116514,0.0
1515496600,0.0,14600.01116514,0.0
1515496601,0.0,14600.01116514,0.0
1515496602,0.0,14600.01116514,0.0
1515496603,0.0,14600.01116514,0.0
1515496604,0.09682717,14601.02,6.91e-05
1515496605,0.0,14601.02,0.0
1515496606,0.0,14601.02,0.0
1515496607,0.13849703,14601.02,-0.0
1515496608,0.07652483,14601.02,0.0
1515496609,0.02749713,14601.02,0.0
1515496610,0.0307429,14601.02,0.0
1515496611,0.0,14601.02,0.0
1515496612,0.39774537,14601.01,-6.8e-07
1515496613,0.01707939,14601.02,6.8e-07
1515496614,0.0,14601.02,0.0
1515496615,0.0,14601.02,0.0
1515496616,0.48407109,14601.02,0.0
1515496617,0.0,14601.02,0.0
1515496618,0.0,14601.02,0.0
1515496619,0.0,14601.02,0.0
1515496620,0.0,14601.02,0.0
1515496621,0.24284557,14601.02,0.0
1515496622,0.0,14601.02,0.0
1515496623,0.0093,14601.02,-0.0
1515496624,0.0,14601.02,0.0
1515496625,0.0013,14601.02,0.0
1515496626,0.0,14601.02,0.0
1515496627,0.0,14601.02,0.0
1515496628,0.0,14601.02,0.0
1515496629,0.0136,14601.02,0.0
1515496630,0.0,14601.02,0.0
1515496631,0.0,14601.02,0.0
1515496632,0.0,14601.02,0.0
1515496633,0.0,14601.02,0.0
1515496634,0.02696481,14601.01,-6.8e-07
1515496635,0.40042893,14601.02,6.8e-07
1515496636,0.0,14601.02,0.0
1515496637,0.00918945,14601.01,-6.8e-07
1515496638,0.0,14601.01,0.0
1515496639,0.00013663,14601.02,6.8e-07
1515496640,0.04,14601.01,-6.8e-07
1515496641,0.0,14601.01,0.0
1515496642,0.0,14601.01,0.0
1515496643,0.0,14601.01,0.0
1515496644,0.0,14601.01,0.0
1515496645,0.0,14601.01,0.0
1515496646,0.0,14601.01,0.0
1515496647,0.0,14601.01,0.0
1515496648,0.0,14601.01,0.0
1515496649,0.0,14601.01,0.0
1515496650,0.0,14601.01,0.0
1515496651,0.0,14601.01,0.0
1515496652,0.0,14601.01,0.0
1515496653,0.08,14601.02,6.8e-07
1515496654,0.0,14601.02,0.0
1515496655,0.0,14601.02,0.0
1515496656,1.0,14601.02,-0.0
1515496657,0.0,14601.02,0.0
1515496658,0.0,14601.02,0.0
1515496659,0.0,14601.02,0.0
1515496660,0.0,14601.02,0.0
1515496661,1.32357833,14601.02,-0.0
1515496662,0.0,14601.02,0.0
1515496663,8.82824719,14616.08190148,0.00103157
1515496664,0.0,14616.08190148,0.0
1515496665,0.0,14616.08190148,0.0
1515496666,0.0,14616.08190148,0.0
1515496667,0.0,14616.08190148,0.0
1515496668,0.0,14616.08190148,0.0
1515496669,0.0,14616.08190148,0.0
1515496670,0.0,14616.08190148,0.0
1515496671,0.0,14616.08190148,0.0
1515496672,1.3016,14659.97,0.00300273
1515496673,0.0,14659.97,0.0
1515496674,0.0,14659.97,0.0
1515496675,0.0,14659.97,0.0
1515496676,0.0,14659.97,0.0
1515496677,0.0,14659.97,0.0
1515496678,0.0,14659.97,0.0
1515496679,0.0,14659.97,0.0
1515496680,0.0,14659.97,0.0
1515496681,0.0,14659.97,0.0
1515496682,0.0,14659.97,0.0
1515496683,0.0,14659.97,0.0
1515496684,0.0,14659.97,0.0
1515496685,0.0,14659.97,0.0
1515496686,0.3164,14659.97,0.0
1515496687,0.0,14659.97,0.0
1515496688,0.0,14659.97,0.0
1515496689,0.0,14659.97,0.0
1515496690,1.3016,14659.97,-0.0
1515496691,0.0,14659.97,0.0
1515496692,0.0,14659.97,0.0
1515496693,0.01,14659.98,6.8e-07
1515496694,0.0,14659.98,0.0
1515496695,0.54765979,14659.97,-6.8e-07
1515496696,0.0,14659.97,0.0
1515496697,0.01364722,14659.97,0.0
1515496698,0.0,14659.97,0.0
1515496699,0.0,14659.97,0.0
1515496700,0.06,14659.98,6.8e-07
1515496701,0.0,14659.98,0.0
1515496702,0.45,14659.98,0.0
1515496703,0.0,14659.98,0.0
1515496704,0.0,14659.98,0.0
1515496705,0.05,14659.98,0.0
1515496706,0.0,14659.98,0.0
1515496707,3.40146007,14659.98,0.0
1515496708,0.0,14659.98,0.0
1515496709,0.84376905,14711.02555071,0.00348197
1515496710,0.96234893,14708.93940902,-0.00014181
1515496711,0.0,14708.93940902,0.0
1515496712,0.0,14708.93940902,0.0
1515496713,0.03917803,14710.17,8.366e-05
1515496714,0.0,14710.17,0.0
1515496715,0.0,14710.17,0.0
1515496716,0.0,14710.17,0.0
1515496717,0.02,14710.17,-0.0
1515496718,0.0,14710.17,0.0
1515496719,0.0,14710.17,0.0
1515496720,0.0,14710.17,0.0
1515496721,0.0,14710.17,0.0
1515496722,0.0,14710.17,0.0
1515496723,0.0,14710.17,0.0
1515496724,0.0,14710.17,0.0
1515496725,0.0,14710.17,0.0
1515496726,0.0,14710.17,0.0
1515496727,0.0,14710.17,0.0
1515496728,1.0,14710.16,-6.8e-07
1515496729,0.0,14710.16,0.0
1515496730,0.0,14710.16,0.0
1515496731,0.0640795,14710.16,0.0
1515496732,0.03529209,14710.17,6.8e-07
1515496733,0.0,14710.17,0.0
1515496734,1.63085789,14710.16,-6.8e-07
1515496735,0.03932534,14710.16,0.0
1515496736,0.0,14710.16,0.0
1515496737,0.0,14710.16,0.0
1515496738,0.0,14710.16,0.0
1515496739,0.0,14710.16,0.0
1515496740,0.0,14710.16,0.0
1515496741,1.4981,14710.17,6.8e-07
1515496742,0.0,14710.17,0.0
1515496743,0.256627,14710.16,-6.8e-07
1515496744,0.0,14710.16,0.0
1515496745,0.00678106,14710.17,6.8e-07
1515496746,0.0,14710.17,0.0
1515496747,0.0,14710.17,0.0
1515496748,0.16952663,14710.17,-0.0
1515496749,0.0,14710.17,0.0
1515496750,0.0,14710.17,0.0
1515496751,0.0,14710.17,0.0
1515496752,0.0,14710.17,0.0
1515496753,0.01367054,14710.16,-6.8e-07
1515496754,0.0,14710.16,0.0
1515496755,0.0,14710.16,0.0
1515496756,0.0,14710.16,0.0
1515496757,0.46270513,14710.17,6.8e-07
1515496758,0.0,14710.17,0.0
1515496759,0.0,14710.17,0.0
1515496760,0.0,14710.17,0.0
1515496761,0.0,14710.17,0.0
1515496762,0.0,14710.17,0.0
1515496763,0.0,14710.17,0.0
1515496764,0.0,14710.17,0.0
1515496765,0.0,14710.17,0.0
1515496766,0.0,14710.17,0.0
1515496767,0.0,14710.17,0.0
1515496768,0.01574596,14710.17,0.0
1515496769,0.0,14710.17,0.0
1515496770,0.0,14710.17,0.0
1515496771,0.0,14710.17,0.0
1515496772,0.0,14710.17,0.0
1515496773,0.0,14710.17,0.0
1515496774,0.0,14710.17,0.0
1515496775,0.0,14710.17,0.0
1515496776,0.0,14710.17,0.0
1515496777,0.0,14710.17,0.0
1515496778,0.7021,14710.16,-6.8e-07
1515496779,0.00339053,14710.17,6.8e-07
1515496780,0.0,14710.17,0.0
1515496781,0.01,14710.17,-0.0
1515496782,0.0,14710.17,0.0
1515496783,0.0,14710.17,0.0
1515496784,0.0,14710.17,0.0
1515496785,0.06,14710.17,0.0
1515496786,0.0,14710.17,0.0
1515496787,0.0,14710.17,0.0
1515496788,0.0,14710.17,0.0
1515496789,0.0,14710.17,0.0
1515496790,0.0,14710.17,0.0
1515496791,0.0,14710.17,0.0
1515496792,0.0,14710.17,0.0
1515496793,0.0,14710.17,0.0
1515496794,0.0,14710.17,0.0
1515496795,0.0,14710.17,0.0
1515496796,0.01959384,14710.17,-0.0
1515496797,0.03,14710.17,0.0
1515496798,2.1835662,14710.16759613,-1.6e-07
1515496799,0.0,14710.16759613,0.0
1515496800,0.011,14710.17,1.6e-07
1515496801,0.0,14710.17,0.0
1515496802,0.001,14710.1725304,1.7e-07
1515496803,0.988,14710.2299048,3.9e-06
1515496804,0.0,14710.2299048,0.0
1515496805,1.01650252,14719.68164223,0.00064253
1515496806,0.0,14719.68164223,0.0
1515496807,0.0,14719.68164223,0.0
1515496808,0.0,14719.68164223,0.0
1515496809,0.0,14719.68164223,0.0
1515496810,0.0,14719.68164223,0.0
1515496811,0.0,14719.68164223,0.0
1515496812,0.0,14719.68164223,0.0
1515496813,0.0,14719.68164223,0.0
1515496814,0.0,14719.68164223,0.0
1515496815,0.0,14719.68164223,0.0
1515496816,0.0,14719.68164223,0.0
1515496817,0.01,14719.24,-3e-05
1515496818,0.0,14719.24,0.0
1515496819,0.3062,14719.24,0.0
1515496820,0.0,14719.24,0.0
1515496821,0.03910387,14719.79578047,3.776e-05
1515496822,0.0,14719.79578047,0.0
1515496823,0.0,14719.79578047,0.0
1515496824,0.0,14719.79578047,0.0
1515496825,0.072,14719.75944444,-2.47e-06
1515496826,0.0,14719.75944444,0.0
1515496827,0.02,14719.7986245,2.66e-06
1515496828,0.02768702,14719.8,9e-08
1515496829,0.0,14719.8,0.0
1515496830,0.0,14719.8,0.0
1515496831,0.0,14719.8,0.0
1515496832,0.0,14719.8,0.0
1515496833,0.0,14719.8,0.0
1515496834,0.0,14719.8,0.0
1515496835,0.17,14719.8,0.0
1515496836,0.0,14719.8,0.0
1515496837,0.0,14719.8,0.0
1515496838,0.0,14719.8,0.0
1515496839,0.0,14719.8,0.0
1515496840,0.0,14719.8,0.0
1515496841,0.0,14719.8,0.0
1515496842,1.0058,14736.75286174,0.0011517
1515496843,0.0,14736.75286174,0.0
1515496844,0.0,14736.75286174,0.0
1515496845,0.1,14735.13,-0.00011012
1515496846,0.02,14735.14,6.8e-07
1515496847,0.0,14735.14,0.0
1515496848,0.39832174,14735.14,0.0
1515496849,0.0,14735.14,0.0
1515496850,0.0,14735.14,0.0
1515496851,0.002,14735.14,0.0
1515496852,0.0,14735.14,0.0
1515496853,0.05848027,14735.14,0.0
1515496854,0.0,14735.14,0.0
1515496855,0.1,14735.13,-6.8e-07
1515496856,0.0,14735.13,0.0
1515496857,0.0,14735.13,0.0
1515496858,0.0,14735.13,0.0
1515496859,2.64176569,14735.13,-0.0
1515496860,0.1,14735.13,0.0
1515496861,6.769e-05,14735.14,6.8e-07
1515496862,0.10006769,14735.13000676,-6.8e-07
