time,volume,price,change
1514718815,0.01,13032.99,0.0
1514718816,0.0,13032.99,0.0
1514718817,0.0,13032.99,0.0
1514718818,0.0,13032.99,0.0
1514718819,0.0,13032.99,0.0
1514718820,0.0,13032.99,0.0
1514718821,0.0,13032.99,0.0
1514718822,0.0,13032.99,0.0
1514718823,0.0,13032.99,0.0
1514718824,0.0,13032.99,0.0
1514718825,0.0,13032.99,0.0
1514718826,0.0307,13032.98,-7.7e-07
1514718827,0.0,13032.98,0.0
1514718828,0.0,13032.98,0.0
1514718829,0.0,13032.98,0.0
1514718830,0.0,13032.98,0.0
1514718831,0.0306148,13032.99,7.7e-07
1514718832,0.0,13032.99,0.0
1514718833,0.0,13032.99,0.0
1514718834,0.0,13032.99,0.0
1514718835,0.0,13032.99,0.0
1514718836,0.0,13032.99,0.0
1514718837,0.0,13032.99,0.0
1514718838,0.0,13032.99,0.0
1514718839,0.0,13032.99,0.0
1514718840,0.0,13032.99,0.0
1514718841,0.0,13032.99,0.0
1514718842,0.03,13032.99,0.0
1514718843,0.02,13032.99,0.0
1514718844,0.01,13032.99,0.0
1514718845,0.0,13032.99,0.0
1514718846,0.0,13032.99,0.0
1514718847,0.0,13032.99,0.0
1514718848,0.0,13032.99,0.0
1514718849,0.02,13032.99,0.0
1514718850,0.0,13032.99,0.0
1514718851,1.885,13032.98,-7.7e-07
1514718852,0.0,13032.98,0.0
1514718853,2.20423883,13032.99,7.7e-07
1514718854,0.0,13032.99,0.0
1514718855,0.0,13032.99,0.0
1514718856,0.01,13032.99,0.0
1514718857,0.0,13032.99,0.0
1514718858,0.0,13032.99,0.0
1514718859,0.02,13032.99,0.0
1514718860,0.0,13032.99,0.0
1514718861,0.0,13032.99,0.0
1514718862,0.01,13032.99,0.0
1514718863,0.94910039,13032.99,0.0
1514718864,0.0,13032.99,0.0
1514718865,0.0,13032.99,0.0
1514718866,0.0,13032.99,0.0
1514718867,0.079,13032.99,-0.0
1514718868,0.0,13032.99,0.0
1514718869,7.653e-05,13032.99,0.0
1514718870,0.0,13032.99,0.0
1514718871,0.0,13032.99,0.0
1514718872,0.0,13032.99,0.0
1514718873,0.0,13032.99,0.0
1514718874,0.1,13032.99,0.0
1514718875,0.0,13032.99,0.0
1514718876,0.0,13032.99,0.0
1514718877,0.0,13032.99,0.0
1514718878,0.0,13032.99,0.0
1514718879,0.05,13032.99,0.0
1514718880,0.0,13032.99,0.0
1514718881,0.0,13032.99,0.0
1514718882,0.0,13032.99,0.0
1514718883,0.0,13032.99,0.0
1514718884,0.0,13032.99,0.0
1514718885,0.0,13032.99,0.0
1514718886,0.0595,13032.99,0.0
1514718887,0.04710135,13032.99,0.0
1514718888,0.0,13032.99,0.0
1514718889,0.00382685,13032.99,-0.0
1514718890,0.0,13032.99,0.0
1514718891,0.0,13032.99,0.0
1514718892,0.0,13032.99,0.0
1514718893,0.0,13032.99,0.0
1514718894,0.05,13032.99,0.0
1514718895,0.0,13032.99,0.0
1514718896,0.0,13032.99,0.0
1514718897,0.0,13032.99,0.0
1514718898,0.0,13032.99,0.0
1514718899,0.0,13032.99,0.0
1514718900,0.0,13032.99,0.0
1514718901,0.0,13032.99,0.0
1514718902,0.0,13032.99,0.0
1514718903,0.0,13032.99,0.0
1514718904,0.0,13032.99,0.0
1514718905,0.089,13032.99,0.0
1514718906,0.0,13032.99,0.0
1514718907,0.0,13032.99,0.0
1514718908,0.0,13032.99,0.0
1514718909,0.0,13032.99,0.0
1514718910,0.0,13032.99,0.0
1514718911,0.0,13032.99,0.0
1514718912,0.0,13032.99,0.0
1514718913,0.0,13032.99,0.0
1514718914,0.1,13032.986,-3.1e-07
1514718915,0.0,13032.986,0.0
1514718916,0.0,13032.986,0.0
1514718917,0.0,13032.986,0.0
1514718918,0.0,13032.986,0.0
1514718919,0.0,13032.986,0.0
1514718920,0.0,13032.986,0.0
1514718921,0.2583,13032.99,3.1e-07
1514718922,0.0,13032.99,0.0
1514718923,0.0,13032.99,0.0
1514718924,0.11083747,13032.99,0.0
1514718925,0.0,13032.99,0.0
1514718926,1.90551886,13032.99,0.0
1514718927,0.0,13032.99,0.0
1514718928,0.03346664,13032.99,0.0
1514718929,0.0,13032.99,0.0
1514718930,0.0,13032.99,0.0
1514718931,0.0,13032.99,0.0
1514718932,0.03,13032.99,0.0
1514718933,0.0,13032.99,0.0
1514718934,0.0,13032.99,0.0
1514718935,0.0,13032.99,0.0
1514718936,0.0,13032.99,0.0
1514718937,0.0,13032.99,0.0
1514718938,0.0,13032.99,0.0
1514718939,0.0,13032.99,0.0
1514718940,0.0,13032.99,0.0
1514718941,0.0,13032.99,0.0
1514718942,0.5981,13032.98,-7.7e-07
1514718943,0.0,13032.98,0.0
1514718944,0.0,13032.98,0.0
1514718945,0.0,13032.98,0.0
1514718946,0.0,13032.98,0.0
1514718947,0.0,13032.98,0.0
1514718948,0.0,13032.98,0.0
1514718949,0.0,13032.98,0.0
1514718950,0.0,13032.98,0.0
1514718951,0.0,13032.98,0.0
1514718952,0.0,13032.98,0.0
1514718953,0.42049822,13032.99,7.7e-07
1514718954,0.05,13032.99,0.0
1514718955,0.0,13032.99,0.0
1514718956,0.0,13032.99,0.0
1514718957,0.0,13032.99,0.0
1514718958,0.0,13032.99,0.0
1514718959,0.02,13032.99,0.0
1514718960,0.0,13032.99,0.0
1514718961,0.96063,13032.98996013,-0.0
1514718962,0.0,13032.98996013,0.0
1514718963,0.0,13032.98996013,0.0
1514718964,0.0,13032.98996013,0.0
1514718965,0.0,13032.98996013,0.0
1514718966,0.0,13032.98996013,0.0
1514718967,0.03,13032.99,0.0
1514718968,0.04,13032.98,-7.7e-07
1514718969,0.04,13032.98,0.0
1514718970,0.0,13032.98,0.0
1514718971,0.0,13032.98,0.0
1514718972,0.0,13032.98,0.0
1514718973,4.30525533,13032.98,-0.0
1514718974,0.0,13032.98,0.0
1514718975,0.0,13032.98,0.0
1514718976,0.0,13032.98,0.0
1514718977,0.0,13032.98,0.0
1514718978,0.0,13032.98,0.0
1514718979,0.0,13032.98,0.0
1514718980,0.0,13032.98,0.0
1514718981,0.0,13032.98,0.0
1514718982,0.02,13029.74,-0.0002486
1514718983,0.05,13029.74,0.0
1514718984,0.3801,13029.74,-0.0
1514718985,0.0,13029.74,0.0
1514718986,0.01,13029.74,0.0
1514718987,0.0,13029.74,0.0
1514718988,0.09419195,13032.92026645,0.00024408
1514718989,0.0,13032.92026645,0.0
1514718990,0.0,13032.92026645,0.0
1514718991,0.0,13032.92026645,0.0
1514718992,0.0,13032.92026645,0.0
1514718993,0.0,13032.92026645,0.0
1514718994,0.0,13032.92026645,0.0
1514718995,0.0,13032.92026645,0.0
1514718996,0.0,13032.92026645,0.0
1514718997,0.0,13032.92026645,0.0
1514718998,0.0,13032.92026645,0.0
1514718999,0.0,13032.92026645,0.0
1514719000,0.0,13032.92026645,0.0
1514719001,0.0,13032.92026645,0.0
1514719002,0.0,13032.92026645,0.0
1514719003,0.0,13032.92026645,0.0
1514719004,0.0,13032.92026645,0.0
1514719005,0.0,13032.92026645,0.0
1514719006,0.0,13032.92026645,0.0
1514719007,0.0,13032.92026645,0.0
1514719008,0.0,13032.92026645,0.0
1514719009,0.0,13032.92026645,0.0
1514719010,0.0,13032.92026645,0.0
1514719011,0.0,13032.92026645,0.0
1514719012,0.0,13032.92026645,0.0
1514719013,0.0,13032.92026645,0.0
1514719014,0.0,13032.92026645,0.0
1514719015,0.02891397,13029.74,-0.00024402
1514719016,0.0,13029.74,0.0
1514719017,0.0,13029.74,0.0
1514719018,0.0,13029.74,0.0
1514719019,0.0,13029.74,0.0
1514719020,0.0,13029.74,0.0
1514719021,0.0,13029.74,0.0
1514719022,0.0,13029.74,0.0
1514719023,0.0,13029.74,0.0
1514719024,0.02,13029.74,0.0
1514719025,0.0,13029.74,0.0
1514719026,0.01796545,13029.74,-0.0
1514719027,0.0,13029.74,0.0
1514719028,0.0158,13029.74,0.0
1514719029,0.0,13029.74,0.0
1514719030,0.0,13029.74,0.0
1514719031,0.0,13029.74,0.0
1514719032,0.0,13029.74,0.0
1514719033,0.01,13029.74,0.0
1514719034,0.12525772,13029.74,-0.0
1514719035,0.0,13029.74,0.0
1514719036,0.0,13029.74,0.0
1514719037,0.0234928,13029.74,0.0
1514719038,0.04,13029.74,0.0
1514719039,0.0,13029.74,0.0
1514719040,0.0,13029.74,0.0
1514719041,0.0,13029.74,0.0
1514719042,0.0,13029.74,0.0
1514719043,0.0,13029.74,0.0
1514719044,0.0,13029.74,0.0
1514719045,0.0,13029.74,0.0
1514719046,0.0,13029.74,0.0
1514719047,0.0,13029.74,0.0
1514719048,0.0,13029.74,0.0
1514719049,0.4811,13029.74,0.0
1514719050,0.0,13029.74,0.0
1514719051,0.01,13029.74,0.0
1514719052,0.01,13029.74,0.0
1514719053,0.07160049,13029.73,-7.7e-07
1514719054,0.0,13029.73,0.0
1514719055,0.0,13029.73,0.0
1514719056,0.0,13029.73,0.0
1514719057,0.07,13029.74,7.7e-07
1514719058,0.0,13029.74,0.0
1514719059,0.0,13029.74,0.0
1514719060,0.0,13029.74,0.0
1514719061,0.0,13029.74,0.0
1514719062,0.0,13029.74,0.0
1514719063,0.01,13029.74,0.0
1514719064,0.01,13029.74,0.0
1514719065,0.0437,13029.73,-7.7e-07
1514719066,0.0,13029.73,0.0
1514719067,0.0,13029.73,0.0
1514719068,0.0,13029.73,0.0
1514719069,0.0,13029.73,0.0
1514719070,0.0,13029.73,0.0
1514719071,0.07,13029.74,7.7e-07
1514719072,0.0,13029.74,0.0
1514719073,0.0,13029.74,0.0
1514719074,0.0,13029.74,0.0
1514719075,0.0,13029.74,0.0
1514719076,0.0,13029.74,0.0
1514719077,0.08,13029.74,0.0
1514719078,0.0,13029.74,0.0
1514719079,0.0,13029.74,0.0
1514719080,0.0,13029.74,0.0
1514719081,0.0,13029.74,0.0
1514719082,0.0,13029.74,0.0
1514719083,0.0,13029.74,0.0
1514719084,0.0,13029.74,0.0
1514719085,0.0701,13029.74,-0.0
1514719086,0.0,13029.74,0.0
1514719087,0.0,13029.74,0.0
1514719088,0.0,13029.74,0.0
1514719089,0.0,13029.74,0.0
1514719090,0.0,13029.74,0.0
1514719091,0.0,13029.74,0.0
1514719092,0.0,13029.74,0.0
1514719093,0.01,13029.74,0.0
1514719094,0.94910039,13029.73,-7.7e-07
1514719095,0.01,13029.74,7.7e-07
1514719096,0.0,13029.74,0.0
1514719097,0.0,13029.74,0.0
1514719098,0.0,13029.74,0.0
1514719099,0.0,13029.74,0.0
1514719100,0.0,13029.74,0.0
1514719101,0.0,13029.74,0.0
1514719102,0.0,13029.74,0.0
1514719103,0.0,13029.74,0.0
1514719104,0.0,13029.74,0.0
1514719105,0.0,13029.74,0.0
1514719106,0.0,13029.74,0.0
1514719107,0.0,13029.74,0.0
1514719108,0.0,13029.74,0.0
1514719109,0.17868341,13029.74,-0.0
1514719110,0.0,13029.74,0.0
1514719111,0.0,13029.74,0.0
1514719112,0.0,13029.74,0.0
1514719113,0.0,13029.74,0.0
1514719114,0.0,13029.74,0.0
1514719115,0.07,13029.74,0.0
1514719116,0.0,13029.74,0.0
1514719117,0.0,13029.74,0.0
1514719118,0.0,13029.74,0.0
1514719119,0.0,13029.74,0.0
1514719120,0.0,13029.74,0.0
1514719121,0.0,13029.74,0.0
1514719122,0.0,13029.74,0.0
1514719123,0.01,13029.74,0.0
1514719124,0.157,13029.74,0.0
1514719125,0.0,13029.74,0.0
1514719126,0.0,13029.74,0.0
1514719127,0.07,13029.74,-0.0
1514719128,0.0,13029.74,0.0
1514719129,0.0,13029.74,0.0
1514719130,0.0,13029.74,0.0
1514719131,0.0,13029.74,0.0
1514719132,0.0,13029.74,0.0
1514719133,0.02,13029.74,0.0
1514719134,0.003847,13029.73,-7.7e-07
1514719135,0.0,13029.73,0.0
1514719136,0.0,13029.73,0.0
1514719137,0.0,13029.73,0.0
1514719138,0.0,13029.73,0.0
1514719139,0.0,13029.73,0.0
1514719140,0.0,13029.73,0.0
1514719141,0.0973,13029.74,7.7e-07
1514719142,0.0,13029.74,0.0
1514719143,0.0,13029.74,0.0
1514719144,0.01,13029.74,0.0
1514719145,0.0,13029.74,0.0
1514719146,0.0,13029.74,0.0
1514719147,0.01,13029.74,0.0
1514719148,0.0,13029.74,0.0
1514719149,0.0,13029.74,0.0
1514719150,0.0,13029.74,0.0
1514719151,0.0,13029.74,0.0
1514719152,0.4252692,13029.74,-0.0
1514719153,0.03827805,13029.74,0.0
1514719154,0.0,13029.74,0.0
1514719155,0.0,13029.74,0.0
1514719156,0.0,13029.74,0.0
1514719157,0.0,13029.74,0.0
1514719158,0.0,13029.74,0.0
1514719159,0.0234,13029.73,-7.7e-07
1514719160,0.0,13029.73,0.0
1514719161,0.0,13029.73,0.0
1514719162,0.0,13029.73,0.0
1514719163,0.02,13029.74,7.7e-07
1514719164,0.0,13029.74,0.0
1514719165,0.0,13029.74,0.0
1514719166,0.0,13029.74,0.0
1514719167,0.0,13029.74,0.0
1514719168,0.0,13029.74,0.0
1514719169,0.0,13029.74,0.0
1514719170,0.09,13029.74,-0.0
1514719171,0.0,13029.74,0.0
1514719172,0.0,13029.74,0.0
1514719173,0.0,13029.74,0.0
1514719174,0.01,13029.74,0.0
1514719175,0.0,13029.74,0.0
1514719176,0.00022966,13029.74,-0.0
1514719177,0.0,13029.74,0.0
1514719178,0.00038278,13029.74,0.0
1514719179,0.0,13029.74,0.0
1514719180,0.00022966,13029.74,0.0
1514719181,0.0,13029.74,0.0
1514719182,0.0,13029.74,0.0
1514719183,0.72805933,13029.73000631,-7.7e-07
1514719184,0.0,13029.73000631,0.0
1514719185,0.00061244,13029.74,7.7e-07
1514719186,0.06,13029.74,0.0
1514719187,0.00053589,13029.74,0.0
1514719188,0.0,13029.74,0.0
1514719189,0.00796183,13029.74,0.0
1514719190,0.0,13029.74,0.0
1514719191,0.00061244,13029.74,0.0
1514719192,0.0,13029.74,0.0
1514719193,0.00030622,13029.74,0.0
1514719194,0.0,13029.74,0.0
1514719195,0.0,13029.74,0.0
1514719196,0.01643835,13029.73037257,-7.4e-07
1514719197,0.03,13029.74,7.4e-07
1514719198,0.00030622,13029.74,0.0
1514719199,0.04857779,13029.74,0.0
1514719200,0.00045933,13029.74,0.0
1514719201,12.11,13030.09766583,2.745e-05
1514719202,0.0019,13032.96,0.00021967
1514719203,0.0,13032.96,0.0
1514719204,0.2177,13032.97,7.7e-07
1514719205,4.78311179,13032.9732597,2.5e-07
1514719206,0.0,13032.9732597,0.0
1514719207,0.0,13032.9732597,0.0
1514719208,0.01014284,13042.97987303,0.00076779
1514719209,0.30457657,13067.65174335,0.00189158
1514719210,0.0,13067.65174335,0.0
1514719211,0.08,13079.89,0.00093653
1514719212,0.0,13079.89,0.0
1514719213,0.0,13079.89,0.0
1514719214,0.0,13079.89,0.0
1514719215,0.0,13079.89,0.0
1514719216,0.02762625,13079.89,0.0
1514719217,0.0,13079.89,0.0
1514719218,0.0,13079.89,0.0
1514719219,0.0,13079.89,0.0
1514719220,0.0,13079.89,0.0
1514719221,0.0,13079.89,0.0
1514719222,0.0,13079.89,0.0
1514719223,0.0,13079.89,0.0
1514719224,0.04995199,13079.89,0.0
1514719225,0.0,13079.89,0.0
1514719226,0.0,13079.89,0.0
1514719227,0.0,13079.89,0.0
1514719228,0.0366,13079.88,-7.6e-07
1514719229,0.0,13079.88,0.0
1514719230,0.0,13079.88,0.0
1514719231,0.0,13079.88,0.0
1514719232,0.0,13079.88,0.0
1514719233,0.0,13079.88,0.0
1514719234,0.0,13079.88,0.0
1514719235,0.0,13079.88,0.0
1514719236,0.0,13079.88,0.0
1514719237,0.0,13079.88,0.0
1514719238,0.0,13079.88,0.0
1514719239,0.02,13079.89,7.6e-07
1514719240,0.0,13079.89,0.0
1514719241,0.0,13079.89,0.0
1514719242,0.0,13079.89,0.0
1514719243,0.0,13079.89,0.0
1514719244,0.02007626,13079.89,0.0
1514719245,0.0,13079.89,0.0
1514719246,0.0,13079.89,0.0
1514719247,0.0,13079.89,0.0
1514719248,0.0,13079.89,0.0
1514719249,0.0,13079.89,0.0
1514719250,0.0,13079.89,0.0
1514719251,0.0,13079.89,0.0
1514719252,0.0,13079.89,0.0
1514719253,0.0107,13079.88,-7.6e-07
1514719254,0.0,13079.88,0.0
1514719255,0.01,13079.89,7.6e-07
1514719256,0.0,13079.89,0.0
1514719257,0.0,13079.89,0.0
1514719258,0.01,13079.89,0.0
1514719259,0.0,13079.89,0.0
1514719260,0.0,13079.89,0.0
1514719261,0.01,13079.89,0.0
1514719262,7.626e-05,13079.89,0.0
1514719263,0.0,13079.89,0.0
1514719264,0.0,13079.89,0.0
1514719265,0.0,13079.89,0.0
1514719266,0.0,13079.89,0.0
1514719267,0.05,13079.89,0.0
1514719268,0.01,13079.89,0.0
1514719269,0.0,13079.89,0.0
1514719270,0.0,13079.89,0.0
1514719271,0.04293647,13079.89,-0.0
1514719272,0.0,13079.89,0.0
1514719273,0.0,13079.89,0.0
1514719274,0.0,13079.89,0.0
1514719275,0.0,13079.89,0.0
1514719276,0.0,13079.89,0.0
1514719277,0.0484,13079.88,-7.6e-07
1514719278,0.0,13079.88,0.0
1514719279,0.0,13079.88,0.0
1514719280,0.0,13079.88,0.0
1514719281,0.01591066,13079.89,7.6e-07
1514719282,0.0,13079.89,0.0
1514719283,0.0,13079.89,0.0
1514719284,7.626e-05,13079.89,0.0
1514719285,0.0,13079.89,0.0
1514719286,0.0,13079.89,0.0
1514719287,0.0,13079.89,0.0
1514719288,0.0,13079.89,0.0
1514719289,0.0,13079.89,0.0
1514719290,0.0,13079.89,0.0
1514719291,0.0,13079.89,0.0
1514719292,0.0,13079.89,0.0
1514719293,0.0,13079.89,0.0
1514719294,0.0,13079.89,0.0
1514719295,0.04,13079.89,0.0
1514719296,0.0,13079.89,0.0
1514719297,0.0,13079.89,0.0
1514719298,0.2914,13079.89,0.0
1514719299,0.0,13079.89,0.0
1514719300,0.0,13079.89,0.0
1514719301,0.05,13079.89,0.0
1514719302,0.0,13079.89,0.0
1514719303,0.0,13079.89,0.0
1514719304,6.84449216,13079.89,0.0
1514719305,0.0,13079.89,0.0
1514719306,0.0,13079.89,0.0
1514719307,0.0,13079.89,0.0
1514719308,0.0,13079.89,0.0
1514719309,0.0,13079.89,0.0
1514719310,0.0,13079.89,0.0
1514719311,0.0,13079.89,0.0
1514719312,0.0,13079.89,0.0
1514719313,0.0,13079.89,0.0
1514719314,0.01,13079.89,-0.0
1514719315,0.0,13079.89,0.0
1514719316,0.0,13079.89,0.0
1514719317,0.1,13079.89,0.0
1514719318,0.0,13079.89,0.0
1514719319,0.0,13079.89,0.0
1514719320,0.0,13079.89,0.0
1514719321,7.626e-05,13079.89,0.0
1514719322,0.6903,13079.89,0.0
1514719323,0.0,13079.89,0.0
1514719324,0.0,13079.89,0.0
1514719325,0.0,13079.89,0.0
1514719326,0.01,13079.89,0.0
1514719327,0.0,13079.89,0.0
1514719328,0.0,13079.89,0.0
1514719329,0.0,13079.89,0.0
1514719330,0.03813129,13079.89,0.0
1514719331,0.0,13079.89,0.0
1514719332,0.0,13079.89,0.0
1514719333,0.0,13079.89,0.0
1514719334,0.0,13079.89,0.0
1514719335,0.0,13079.89,0.0
1514719336,0.03857437,13079.89,0.0
1514719337,0.0,13079.89,0.0
1514719338,0.0,13079.89,0.0
1514719339,0.0,13079.89,0.0
1514719340,0.0,13079.89,0.0
1514719341,0.0,13079.89,0.0
1514719342,0.0117,13079.89,0.0
1514719343,0.01868433,13079.89,-0.0
1514719344,0.0,13079.89,0.0
1514719345,0.0,13079.89,0.0
1514719346,0.0,13079.89,0.0
1514719347,0.0,13079.89,0.0
1514719348,0.0,13079.89,0.0
1514719349,0.0,13079.89,0.0
1514719350,0.01670161,13079.88089908,-7e-07
1514719351,0.0,13079.88089908,0.0
1514719352,0.0,13079.88089908,0.0
1514719353,0.0,13079.88089908,0.0
1514719354,0.0,13079.88089908,0.0
1514719355,0.0,13079.88089908,0.0
1514719356,0.0,13079.88089908,0.0
1514719357,0.0,13079.88089908,0.0
1514719358,0.0,13079.88089908,0.0
1514719359,0.0,13079.88089908,0.0
1514719360,0.0,13079.88089908,0.0
1514719361,0.0,13079.88089908,0.0
1514719362,0.0,13079.88089908,0.0
1514719363,0.0,13079.88089908,0.0
1514719364,0.0,13079.88089908,0.0
1514719365,0.0,13079.88089908,0.0
1514719366,0.0822,13079.89,7e-07
1514719367,0.0,13079.89,0.0
1514719368,0.0,13079.89,0.0
1514719369,0.0,13079.89,0.0
1514719370,0.0,13079.89,0.0
1514719371,0.0,13079.89,0.0
1514719372,0.0,13079.89,0.0
1514719373,0.0,13079.89,0.0
1514719374,0.0,13079.89,0.0
1514719375,0.0,13079.89,0.0
1514719376,0.0,13079.89,0.0
1514719377,0.000459,13079.89,0.0
1514719378,0.0,13079.89,0.0
1514719379,0.0,13079.89,0.0
1514719380,0.0,13079.89,0.0
1514719381,0.0,13079.89,0.0
1514719382,0.0,13079.89,0.0
1514719383,0.3629,13079.89,0.0
1514719384,0.0,13079.89,0.0
1514719385,0.0,13079.89,0.0
1514719386,0.0,13079.89,0.0
1514719387,0.0,13079.89,0.0
1514719388,0.0,13079.89,0.0
1514719389,0.01605051,13079.88,-7.6e-07
1514719390,0.0,13079.88,0.0
1514719391,0.0,13079.88,0.0
1514719392,0.0,13079.88,0.0
1514719393,0.0,13079.88,0.0
1514719394,0.0,13079.88,0.0
1514719395,0.02,13079.89,7.6e-07
1514719396,0.0,13079.89,0.0
1514719397,0.0,13079.89,0.0
1514719398,0.0,13079.89,0.0
1514719399,0.0,13079.89,0.0
1514719400,0.0,13079.89,0.0
1514719401,0.0,13079.89,0.0
1514719402,0.0,13079.89,0.0
1514719403,0.0,13079.89,0.0
1514719404,0.0,13079.89,0.0
1514719405,0.0,13079.89,0.0
1514719406,0.0,13079.89,0.0
1514719407,0.1045,13079.89,0.0
1514719408,0.0,13079.89,0.0
1514719409,0.0,13079.89,0.0
1514719410,0.0,13079.89,0.0
1514719411,0.0,13079.89,0.0
1514719412,0.0,13079.89,0.0
1514719413,0.0,13079.89,0.0
1514719414,0.0,13079.89,0.0
1514719415,0.0,13079.89,0.0
1514719416,0.00045757,13079.89,0.0
1514719417,0.0,13079.89,0.0
1514719418,0.0,13079.89,0.0
1514719419,0.0,13079.89,0.0
1514719420,0.0,13079.89,0.0
1514719421,0.01158235,13079.89,0.0
1514719422,0.0,13079.89,0.0
1514719423,0.94074475,13079.89,-0.0
1514719424,0.0,13079.89,0.0
1514719425,0.0,13079.89,0.0
1514719426,0.0,13079.89,0.0
1514719427,0.0662,13079.89,0.0
1514719428,0.0,13079.89,0.0
1514719429,0.0,13079.89,0.0
1514719430,0.0,13079.89,0.0
1514719431,0.0,13079.89,0.0
1514719432,0.0,13079.89,0.0
1514719433,0.0,13079.89,0.0
1514719434,0.0,13079.89,0.0
1514719435,0.0,13079.89,0.0
1514719436,0.0,13079.89,0.0
1514719437,0.0,13079.89,0.0
1514719438,0.0,13079.89,0.0
1514719439,0.0,13079.89,0.0
1514719440,0.0,13079.89,0.0
1514719441,0.0,13079.89,0.0
1514719442,0.0,13079.89,0.0
1514719443,0.0,13079.89,0.0
1514719444,0.07,13079.89,0.0
1514719445,0.0,13079.89,0.0
1514719446,0.0,13079.89,0.0
1514719447,0.03977816,13079.89,0.0
1514719448,0.0,13079.89,0.0
1514719449,0.058,13079.89,-0.0
1514719450,0.0,13079.89,0.0
1514719451,0.0,13079.89,0.0
1514719452,0.0,13079.89,0.0
1514719453,0.0,13079.89,0.0
1514719454,0.0,13079.89,0.0
1514719455,0.0,13079.89,0.0
1514719456,0.0,13079.89,0.0
1514719457,0.0,13079.89,0.0
1514719458,0.0,13079.89,0.0
1514719459,0.0,13079.89,0.0
1514719460,0.0,13079.89,0.0
1514719461,0.0,13079.89,0.0
1514719462,0.0,13079.89,0.0
1514719463,0.0,13079.89,0.0
1514719464,0.0,13079.89,0.0
1514719465,0.0,13079.89,0.0
1514719466,0.0,13079.89,0.0
1514719467,0.0,13079.89,0.0
1514719468,0.0279,13079.89,0.0
1514719469,0.0,13079.89,0.0
1514719470,0.0,13079.89,0.0
1514719471,0.0,13079.89,0.0
1514719472,0.0,13079.89,0.0
1514719473,0.0,13079.89,0.0
1514719474,0.0,13079.89,0.0
1514719475,0.0,13079.89,0.0
1514719476,0.0,13079.89,0.0
1514719477,0.0,13079.89,0.0
1514719478,0.0,13079.89,0.0
1514719479,0.0,13079.89,0.0
1514719480,0.01237172,13079.89,0.0
1514719481,0.0,13079.89,0.0
1514719482,0.0,13079.89,0.0
1514719483,0.0,13079.89,0.0
1514719484,0.01653166,13079.88,-7.6e-07
1514719485,0.0,13079.88,0.0
1514719486,0.0,13079.88,0.0
1514719487,0.0,13079.88,0.0
1514719488,0.0,13079.88,0.0
1514719489,0.0,13079.88,0.0
1514719490,0.0,13079.88,0.0
1514719491,0.0,13079.88,0.0
1514719492,0.0,13079.88,0.0
1514719493,0.0,13079.88,0.0
1514719494,0.0,13079.88,0.0
1514719495,0.0,13079.88,0.0
1514719496,0.0,13079.88,0.0
1514719497,0.0,13079.88,0.0
1514719498,0.0,13079.88,0.0
1514719499,0.0,13079.88,0.0
1514719500,1.14393119,13079.97683468,7.4e-06
1514719501,0.0,13079.97683468,0.0
1514719502,0.0,13079.97683468,0.0
1514719503,0.0,13079.97683468,0.0
1514719504,0.0,13079.97683468,0.0
1514719505,0.0,13079.97683468,0.0
1514719506,0.0,13079.97683468,0.0
1514719507,0.0,13079.97683468,0.0
1514719508,0.0,13079.97683468,0.0
1514719509,0.0,13079.97683468,0.0
1514719510,0.15818913,13080.0,1.77e-06
1514719511,0.0496,13082.38,0.00018196
1514719512,0.0,13082.38,0.0
1514719513,0.0,13082.38,0.0
1514719514,0.0,13082.38,0.0
1514719515,0.0,13082.38,0.0
1514719516,0.0,13082.38,0.0
1514719517,0.0,13082.38,0.0
1514719518,0.0,13082.38,0.0
1514719519,0.0,13082.38,0.0
1514719520,0.0,13082.38,0.0
1514719521,0.0007,13082.85571429,3.636e-05
1514719522,0.0,13082.85571429,0.0
1514719523,0.0,13082.85571429,0.0
1514719524,0.0,13082.85571429,0.0
1514719525,0.0,13082.85571429,0.0
1514719526,0.0,13082.85571429,0.0
1514719527,0.811682,13093.85938678,0.00084108
1514719528,0.0,13093.85938678,0.0
1514719529,0.0,13093.85938678,0.0
1514719530,0.0,13093.85938678,0.0
1514719531,0.0,13093.85938678,0.0
1514719532,0.0,13093.85938678,0.0
1514719533,0.0,13093.85938678,0.0
1514719534,0.0,13093.85938678,0.0
1514719535,0.0,13093.85938678,0.0
1514719536,0.198,13093.99,9.98e-06
1514719537,0.0,13093.99,0.0
1514719538,0.0,13093.99,0.0
1514719539,0.0,13093.99,0.0
1514719540,0.0,13093.99,0.0
1514719541,0.0,13093.99,0.0
1514719542,0.0,13093.99,0.0
1514719543,0.0,13093.99,0.0
1514719544,0.0,13093.99,0.0
1514719545,0.0,13093.99,0.0
1514719546,0.0,13093.99,0.0
1514719547,0.0,13093.99,0.0
1514719548,0.0,13093.99,0.0
1514719549,0.0,13093.99,0.0
1514719550,0.0,13093.99,0.0
1514719551,0.0448,13093.99,-0.0
1514719552,0.0,13093.99,0.0
1514719553,0.0,13093.99,0.0
1514719554,0.0,13093.99,0.0
1514719555,0.0,13093.99,0.0
1514719556,0.0,13093.99,0.0
1514719557,0.0,13093.99,0.0
1514719558,0.0,13093.99,0.0
1514719559,0.0,13093.99,0.0
1514719560,0.0,13093.99,0.0
1514719561,0.0,13093.99,0.0
1514719562,0.0,13093.99,0.0
1514719563,0.0,13093.99,0.0
